CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,7,2020,4,22,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,7,2020,4,23,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,4.0,V,7.0,V,11.0,V,11.0,V,4.0,V,5.0,V,4.0,V,4.0,V,5.0,V,3.0,V,2.0,V,1.0,V,2.0,V,3.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2020,4,24,2.0,V,4.0,V,4.0,V,2.0,V,2.0,V,2.0,V,4.0,V,8.0,V,29.0,V,28.0,V,22.0,V,4.0,V,5.0,V,4.0,V,5.0,V,3.0,V,3.0,V,3.0,V,2.0,V,3.0,V,2.0,V,1.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,4,7,2020,4,25,5.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,5.0,V,4.0,V,8.0,V,8.0,V,8.0,V,10.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,7,2020,4,26,2.0,V,1.0,V,12.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,5.0,V,6.0,V,6.0,V,7.0,V,3.0,V,1.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2020,4,27,1.0,V,6.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,7.0,V,19.0,V,22.0,V,22.0,V,13.0,V,6.0,V,5.0,V,3.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2020,4,28,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,2.0,V,4.0,V,3.0,V,4.0,V,4.0,V,3.0,V,4.0,V,2.0,V,3.0,V,4.0,V,4.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2020,4,29,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,20.0,V,30.0,V,4.0,V,3.0,V,6.0,V,2.0,V,3.0,V,3.0,V,4.0,V,10.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2020,4,30,1.0,V,1.0,V,1.0,V,5.0,V,1.0,V,3.0,V,2.0,V,7.0,V,8.0,V,10.0,V,7.0,V,10.0,V,4.0,V,3.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,1,12.0,V,7.0,V,8.0,V,10.0,V,11.0,V,10.0,V,10.0,V,13.0,V,16.0,V,26.0,V,20.0,V,13.0,V,22.0,V,,N,,N,15.0,V,9.0,V,23.0,V,4.0,V,15.0,V,19.0,V,7.0,V,4.0,V,9.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,2,6.0,V,5.0,V,3.0,V,4.0,V,3.0,V,7.0,V,8.0,V,8.0,V,7.0,V,6.0,V,7.0,V,11.0,V,16.0,V,6.0,V,4.0,V,4.0,V,4.0,V,4.0,V,4.0,V,6.0,V,5.0,V,5.0,V,5.0,V,12.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,3,15.0,V,13.0,V,13.0,V,13.0,V,18.0,V,24.0,V,35.0,V,38.0,V,35.0,V,36.0,V,23.0,V,20.0,V,24.0,V,13.0,V,10.0,V,10.0,V,10.0,V,13.0,V,17.0,V,14.0,V,15.0,V,27.0,V,33.0,V,44.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,4,50.0,V,40.0,V,36.0,V,25.0,V,25.0,V,26.0,V,25.0,V,30.0,V,27.0,V,22.0,V,15.0,V,7.0,V,4.0,V,6.0,V,12.0,V,12.0,V,11.0,V,10.0,V,16.0,V,25.0,V,23.0,V,14.0,V,17.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,5,21.0,V,32.0,V,22.0,V,14.0,V,10.0,V,13.0,V,14.0,V,15.0,V,16.0,V,15.0,V,17.0,V,21.0,V,25.0,V,10.0,V,8.0,V,10.0,V,5.0,V,4.0,V,12.0,V,14.0,V,19.0,V,23.0,V,19.0,V,15.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,6,18.0,V,25.0,V,22.0,V,20.0,V,15.0,V,22.0,V,34.0,V,38.0,V,42.0,V,40.0,V,27.0,V,11.0,V,8.0,V,5.0,V,6.0,V,5.0,V,6.0,V,6.0,V,5.0,V,11.0,V,33.0,V,38.0,V,26.0,V,33.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,7,17.0,V,24.0,V,29.0,V,22.0,V,23.0,V,30.0,V,37.0,V,48.0,V,48.0,V,49.0,V,52.0,V,19.0,V,11.0,V,10.0,V,7.0,V,5.0,V,3.0,V,4.0,V,7.0,V,12.0,V,18.0,V,28.0,V,15.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,8,43.0,V,20.0,V,19.0,V,10.0,V,18.0,V,23.0,V,31.0,V,38.0,V,41.0,V,33.0,V,33.0,V,23.0,V,15.0,V,7.0,V,11.0,V,9.0,V,6.0,V,3.0,V,4.0,V,3.0,V,4.0,V,4.0,V,5.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,9,6.0,V,16.0,V,25.0,V,19.0,V,20.0,V,26.0,V,28.0,V,39.0,V,45.0,V,39.0,V,29.0,V,13.0,V,13.0,V,6.0,V,6.0,V,5.0,V,4.0,V,3.0,V,11.0,V,10.0,V,15.0,V,19.0,V,25.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,10,26.0,V,28.0,V,18.0,V,14.0,V,14.0,V,20.0,V,23.0,V,17.0,V,19.0,V,18.0,V,18.0,V,30.0,V,24.0,V,14.0,V,11.0,V,8.0,V,3.0,V,4.0,V,5.0,V,12.0,V,10.0,V,17.0,V,17.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,11,18.0,V,20.0,V,19.0,V,18.0,V,14.0,V,17.0,V,20.0,V,23.0,V,26.0,V,27.0,V,24.0,V,13.0,V,24.0,V,15.0,V,9.0,V,14.0,V,9.0,V,14.0,V,13.0,V,17.0,V,17.0,V,22.0,V,35.0,V,11.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,12,10.0,V,25.0,V,17.0,V,18.0,V,18.0,V,16.0,V,14.0,V,15.0,V,15.0,V,13.0,V,11.0,V,9.0,V,4.0,V,3.0,V,2.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,12.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,13,9.0,V,14.0,V,13.0,V,10.0,V,9.0,V,13.0,V,10.0,V,11.0,V,15.0,V,15.0,V,13.0,V,8.0,V,12.0,V,15.0,V,10.0,V,12.0,V,9.0,V,11.0,V,12.0,V,2.0,V,4.0,V,3.0,V,3.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,14,4.0,V,2.0,V,3.0,V,5.0,V,2.0,V,4.0,V,14.0,V,48.0,V,41.0,V,39.0,V,26.0,V,15.0,V,10.0,V,5.0,V,8.0,V,8.0,V,4.0,V,4.0,V,7.0,V,19.0,V,22.0,V,30.0,V,37.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,15,21.0,V,28.0,V,25.0,V,25.0,V,26.0,V,29.0,V,36.0,V,47.0,V,55.0,V,29.0,V,13.0,V,7.0,V,7.0,V,5.0,V,3.0,V,4.0,V,6.0,V,4.0,V,3.0,V,2.0,V,2.0,V,4.0,V,3.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,16,2.0,V,6.0,V,4.0,V,3.0,V,5.0,V,8.0,V,9.0,V,21.0,V,23.0,V,17.0,V,,N,7.0,V,7.0,V,6.0,V,6.0,V,6.0,V,5.0,V,3.0,V,3.0,V,4.0,V,4.0,V,4.0,V,3.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,17,4.0,V,3.0,V,3.0,V,4.0,V,13.0,V,23.0,V,36.0,V,44.0,V,31.0,V,38.0,V,26.0,V,23.0,V,12.0,V,19.0,V,23.0,V,14.0,V,14.0,V,11.0,V,14.0,V,27.0,V,14.0,V,15.0,V,28.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,18,35.0,V,16.0,V,32.0,V,22.0,V,25.0,V,15.0,V,10.0,V,29.0,V,21.0,V,9.0,V,6.0,V,5.0,V,4.0,V,4.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,4.0,V,8.0,V,4.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,19,3.0,V,6.0,V,3.0,V,8.0,V,3.0,V,4.0,V,2.0,V,3.0,V,10.0,V,6.0,V,7.0,V,6.0,V,3.0,V,15.0,V,5.0,V,6.0,V,12.0,V,10.0,V,15.0,V,6.0,V,4.0,V,3.0,V,3.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,20,2.0,V,3.0,V,7.0,V,4.0,V,6.0,V,10.0,V,28.0,V,41.0,V,48.0,V,47.0,V,35.0,V,42.0,V,30.0,V,28.0,V,25.0,V,12.0,V,19.0,V,28.0,V,42.0,V,28.0,V,33.0,V,59.0,V,58.0,V,57.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,21,23.0,V,18.0,V,18.0,V,14.0,V,17.0,V,23.0,V,25.0,V,24.0,V,33.0,V,17.0,V,14.0,V,12.0,V,11.0,V,14.0,V,11.0,V,7.0,V,,N,,N,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,4,8,2020,4,22,7.0,V,8.0,V,14.0,V,14.0,V,6.0,V,5.0,V,7.0,V,8.0,V,8.0,V,8.0,V,7.0,V,7.0,V,6.0,V,6.0,V,6.0,V,9.0,V,5.0,V,8.0,V,9.0,V,6.0,V,6.0,V,9.0,V,10.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,23,4.0,V,5.0,V,14.0,V,8.0,V,11.0,V,13.0,V,20.0,V,22.0,V,28.0,V,23.0,V,28.0,V,32.0,V,30.0,V,22.0,V,27.0,V,25.0,V,25.0,V,26.0,V,20.0,V,18.0,V,16.0,V,27.0,V,37.0,V,29.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,24,31.0,V,39.0,V,31.0,V,21.0,V,18.0,V,25.0,V,37.0,V,42.0,V,44.0,V,44.0,V,39.0,V,19.0,V,24.0,V,19.0,V,20.0,V,15.0,V,18.0,V,23.0,V,18.0,V,36.0,V,38.0,V,27.0,V,37.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,25,50.0,V,16.0,V,21.0,V,24.0,V,23.0,V,24.0,V,33.0,V,29.0,V,26.0,V,22.0,V,23.0,V,33.0,V,10.0,V,11.0,V,8.0,V,4.0,V,2.0,V,3.0,V,3.0,V,7.0,V,4.0,V,5.0,V,4.0,V,,N
8,Barcelona,19,Barcelona,4,8,2020,4,26,8.0,V,15.0,V,20.0,V,16.0,V,16.0,V,15.0,V,17.0,V,17.0,V,16.0,V,15.0,V,19.0,V,22.0,V,13.0,V,6.0,V,10.0,V,16.0,V,10.0,V,6.0,V,7.0,V,10.0,V,10.0,V,6.0,V,12.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,27,18.0,V,30.0,V,16.0,V,10.0,V,17.0,V,19.0,V,31.0,V,35.0,V,41.0,V,45.0,V,46.0,V,35.0,V,22.0,V,16.0,V,10.0,V,7.0,V,8.0,V,13.0,V,19.0,V,17.0,V,10.0,V,10.0,V,17.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,28,16.0,V,9.0,V,5.0,V,4.0,V,5.0,V,13.0,V,17.0,V,28.0,V,14.0,V,12.0,V,11.0,V,12.0,V,13.0,V,10.0,V,13.0,V,20.0,V,24.0,V,18.0,V,16.0,V,15.0,V,13.0,V,14.0,V,10.0,V,13.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,29,4.0,V,4.0,V,4.0,V,5.0,V,13.0,V,22.0,V,36.0,V,42.0,V,48.0,V,16.0,V,9.0,V,10.0,V,7.0,V,9.0,V,13.0,V,17.0,V,19.0,V,16.0,V,13.0,V,12.0,V,12.0,V,14.0,V,14.0,V,9.0,V
8,Barcelona,19,Barcelona,4,8,2020,4,30,8.0,V,12.0,V,17.0,V,38.0,V,23.0,V,19.0,V,15.0,V,31.0,V,37.0,V,32.0,V,25.0,V,24.0,V,12.0,V,12.0,V,8.0,V,7.0,V,7.0,V,5.0,V,6.0,V,10.0,V,16.0,V,10.0,V,17.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,1,21.0,V,23.0,V,21.0,V,25.0,V,27.0,V,27.0,V,24.0,V,24.0,V,27.0,V,27.0,V,24.0,V,22.0,V,14.0,V,20.0,V,23.0,V,28.0,V,18.0,V,16.0,V,20.0,V,27.0,V,13.0,V,11.0,V,13.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,2,18.0,V,14.0,V,10.0,V,7.0,V,6.0,V,8.0,V,6.0,V,6.0,V,5.0,V,12.0,V,18.0,V,17.0,V,21.0,V,23.0,V,24.0,V,22.0,V,18.0,V,25.0,V,25.0,V,28.0,V,25.0,V,25.0,V,23.0,V,23.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,3,20.0,V,20.0,V,20.0,V,20.0,V,23.0,V,22.0,V,21.0,V,22.0,V,20.0,V,23.0,V,,N,,N,,N,15.0,V,16.0,V,13.0,V,16.0,V,15.0,V,16.0,V,14.0,V,14.0,V,16.0,V,16.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,4,17.0,V,17.0,V,19.0,V,15.0,V,15.0,V,13.0,V,14.0,V,15.0,V,15.0,V,10.0,V,11.0,V,16.0,V,11.0,V,14.0,V,15.0,V,13.0,V,8.0,V,10.0,V,13.0,V,14.0,V,17.0,V,18.0,V,15.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,5,14.0,V,14.0,V,10.0,V,12.0,V,10.0,V,10.0,V,11.0,V,10.0,V,11.0,V,13.0,V,16.0,V,17.0,V,15.0,V,10.0,V,15.0,V,13.0,V,11.0,V,13.0,V,14.0,V,11.0,V,12.0,V,17.0,V,14.0,V,13.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,6,12.0,V,14.0,V,16.0,V,18.0,V,14.0,V,14.0,V,16.0,V,17.0,V,21.0,V,20.0,V,21.0,V,16.0,V,12.0,V,13.0,V,12.0,V,12.0,V,10.0,V,9.0,V,11.0,V,10.0,V,17.0,V,15.0,V,15.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,7,13.0,V,16.0,V,21.0,V,20.0,V,21.0,V,21.0,V,21.0,V,23.0,V,23.0,V,23.0,V,26.0,V,21.0,V,16.0,V,14.0,V,13.0,V,10.0,V,8.0,V,8.0,V,7.0,V,10.0,V,12.0,V,17.0,V,15.0,V,14.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,8,16.0,V,13.0,V,12.0,V,10.0,V,12.0,V,16.0,V,18.0,V,18.0,V,19.0,V,21.0,V,19.0,V,18.0,V,21.0,V,16.0,V,10.0,V,13.0,V,13.0,V,11.0,V,12.0,V,12.0,V,12.0,V,12.0,V,12.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,9,13.0,V,12.0,V,17.0,V,21.0,V,19.0,V,18.0,V,19.0,V,19.0,V,21.0,V,23.0,V,25.0,V,22.0,V,23.0,V,16.0,V,13.0,V,13.0,V,14.0,V,17.0,V,19.0,V,17.0,V,13.0,V,17.0,V,23.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,10,17.0,V,22.0,V,20.0,V,19.0,V,18.0,V,19.0,V,18.0,V,17.0,V,19.0,V,21.0,V,23.0,V,25.0,V,22.0,V,20.0,V,24.0,V,21.0,V,23.0,V,17.0,V,17.0,V,20.0,V,21.0,V,22.0,V,19.0,V,20.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,11,20.0,V,22.0,V,22.0,V,23.0,V,21.0,V,21.0,V,21.0,V,21.0,V,23.0,V,26.0,V,33.0,V,28.0,V,24.0,V,24.0,V,18.0,V,17.0,V,21.0,V,19.0,V,17.0,V,10.0,V,20.0,V,21.0,V,28.0,V,24.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,12,20.0,V,17.0,V,14.0,V,22.0,V,23.0,V,22.0,V,19.0,V,19.0,V,21.0,V,19.0,V,21.0,V,27.0,V,27.0,V,20.0,V,16.0,V,12.0,V,17.0,V,16.0,V,15.0,V,15.0,V,17.0,V,18.0,V,18.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,13,18.0,V,16.0,V,20.0,V,19.0,V,19.0,V,20.0,V,29.0,V,22.0,V,17.0,V,17.0,V,14.0,V,12.0,V,6.0,V,5.0,V,4.0,V,6.0,V,9.0,V,7.0,V,8.0,V,5.0,V,7.0,V,8.0,V,7.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,14,8.0,V,7.0,V,8.0,V,10.0,V,14.0,V,12.0,V,18.0,V,15.0,V,12.0,V,13.0,V,13.0,V,18.0,V,17.0,V,18.0,V,19.0,V,21.0,V,18.0,V,19.0,V,21.0,V,24.0,V,21.0,V,20.0,V,23.0,V,23.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,15,19.0,V,20.0,V,21.0,V,20.0,V,23.0,V,22.0,V,26.0,V,30.0,V,33.0,V,34.0,V,22.0,V,23.0,V,18.0,V,22.0,V,22.0,V,23.0,V,22.0,V,27.0,V,26.0,V,30.0,V,33.0,V,28.0,V,28.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,16,26.0,V,25.0,V,25.0,V,23.0,V,25.0,V,27.0,V,26.0,V,29.0,V,33.0,V,34.0,V,38.0,V,27.0,V,32.0,V,35.0,V,32.0,V,34.0,V,32.0,V,30.0,V,30.0,V,32.0,V,32.0,V,27.0,V,24.0,V,22.0,V
8,Barcelona,19,Barcelona,4,10,2020,4,17,33.0,V,30.0,V,25.0,V,26.0,V,20.0,V,22.0,V,23.0,V,26.0,V,32.0,V,33.0,V,38.0,V,27.0,V,22.0,V,27.0,V,27.0,V,27.0,V,24.0,V,19.0,V,26.0,V,24.0,V,22.0,V,23.0,V,20.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,18,23.0,V,18.0,V,18.0,V,21.0,V,20.0,V,13.0,V,5.0,V,34.0,V,26.0,V,27.0,V,27.0,V,29.0,V,31.0,V,31.0,V,28.0,V,31.0,V,31.0,V,31.0,V,31.0,V,33.0,V,20.0,V,14.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,19,26.0,V,24.0,V,16.0,V,9.0,V,2.0,V,3.0,V,4.0,V,5.0,V,6.0,V,5.0,V,9.0,V,8.0,V,6.0,V,5.0,V,7.0,V,4.0,V,4.0,V,4.0,V,6.0,V,8.0,V,12.0,V,16.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,4,20,14.0,V,9.0,V,5.0,V,1.0,V,2.0,V,2.0,V,4.0,V,8.0,V,9.0,V,8.0,V,7.0,V,,N,23.0,V,11.0,V,12.0,V,8.0,V,4.0,V,4.0,V,5.0,V,2.0,V,5.0,V,6.0,V,6.0,V,6.0,V
